"DepMap_ID"	"stripped_cell_line_name"	"sample"	"gender"
"ACH-000409"	"OVSAHO"	"OVSAHO_OVARY"	"Female"
"ACH-000410"	"SAOS2"	"SAOS2_BONE"	"Female"
"ACH-000414"	"NCIH1944"	"NCIH1944_LUNG"	"Female"
"ACH-000415"	"BICR6"	"BICR6_UPPER_AERODIGESTIVE_TRACT"	"Male"
"ACH-000416"	"NCIH838"	"NCIH838_LUNG"	"Male"
"ACH-000420"	"SNU449"	"SNU449_LIVER"	"Male"
"ACH-000421"	"SW837"	"SW837_LARGE_INTESTINE"	"Male"
"ACH-000423"	"SKMEL3"	"SKMEL3_SKIN"	"Female"
"ACH-000424"	"TC71"	"TC71_BONE"	"Male"
"ACH-000427"	"NCIN87"	"NCIN87_STOMACH"	"Male"
"ACH-000429"	"A704"	"A704_KIDNEY"	"Male"
"ACH-000430"	"TYKNU"	"TYKNU_OVARY"	"Female"
"ACH-000433"	"CAKI1"	"CAKI1_KIDNEY"	"Male"
"ACH-000438"	"LU65"	"LU65_LUNG"	"Male"
"ACH-000441"	"SH4"	"SH4_SKIN"	"Female"
"ACH-000442"	"RERFLCSQ1"	"RERFLCSQ1_LUNG"	"Female"
"ACH-000447"	"NCIH2228"	"NCIH2228_LUNG"	"Female"
"ACH-000448"	"NCIH1666"	"NCIH1666_LUNG"	"Female"
"ACH-000454"	"HCC95"	"HCC95_LUNG"	"Male"
"ACH-000463"	"NCIH460"	"NCIH460_LUNG"	"Male"
"ACH-000473"	"RT112"	"RT112_URINARY_TRACT"	"Female"
"ACH-000475"	"HUH1"	"HUH1_LIVER"	"Male"
"ACH-000476"	"JHH4"	"JHH4_LIVER"	"Male"
"ACH-000479"	"KNS81"	"KNS81_CENTRAL_NERVOUS_SYSTEM"	"Male"
"ACH-000480"	"HUH7"	"HUH7_LIVER"	"Male"
"ACH-000481"	"NCIH2170"	"NCIH2170_LUNG"	"Male"
"ACH-000484"	"VMRCRCW"	"VMRCRCW_KIDNEY"	"Male"
"ACH-000486"	"KU1919"	"KU1919_URINARY_TRACT"	"Male"
"ACH-000487"	"F36P"	"F36P_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE"	"Male"
"ACH-000488"	"TE11"	"TE11_OESOPHAGUS"	"Male"
"ACH-000491"	"NCIH716"	"NCIH716_LARGE_INTESTINE"	"Male"
"ACH-000493"	"SNU423"	"SNU423_LIVER"	"Male"
"ACH-000495"	"TUHR4TKB"	"TUHR4TKB_KIDNEY"	"Male"
"ACH-000496"	"NCIH1792"	"NCIH1792_LUNG"	"Male"
"ACH-000502"	"TCCPAN2"	"TCCPAN2_PANCREAS"	"Female"
"ACH-000506"	"NCIH146"	"NCIH146_LUNG"	"Male"
"ACH-000508"	"CORL88"	"CORL88_LUNG"	"Male"
"ACH-000510"	"NCIH1299"	"NCIH1299_LUNG"	"Male"
"ACH-000511"	"CALU1"	"CALU1_LUNG"	"Male"
"ACH-000518"	"CAL33"	"CAL33_UPPER_AERODIGESTIVE_TRACT"	"Male"
"ACH-000521"	"NCIH2030"	"NCIH2030_LUNG"	"Male"
"ACH-000522"	"UMUC3"	"UMUC3_URINARY_TRACT"	"Male"
"ACH-000524"	"KURAMOCHI"	"KURAMOCHI_OVARY"	"Female"
"ACH-000528"	"ABC1"	"ABC1_LUNG"	"Male"
"ACH-000530"	"DMS114"	"DMS114_LUNG"	"Male"
"ACH-000532"	"SNU61"	"SNU61_LARGE_INTESTINE"	"Male"
"ACH-000535"	"BXPC3"	"BXPC3_PANCREAS"	"Female"
"ACH-000536"	"BT20"	"BT20_BREAST"	"Female"
"ACH-000542"	"HEYA8"	"HEYA8_OVARY"	"Female"
"ACH-000546"	"HSC4"	"HSC4_UPPER_AERODIGESTIVE_TRACT"	"Male"
"ACH-000547"	"HT1197"	"HT1197_URINARY_TRACT"	"Male"
"ACH-000550"	"IGR39"	"IGR39_SKIN"	"Male"
"ACH-000551"	"K562"	"K562_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE"	"Female"
"ACH-000552"	"HT29"	"HT29_LARGE_INTESTINE"	"Female"
"ACH-000553"	"SQ1"	"SQ1_LUNG"	"Male"
"ACH-000555"	"A498"	"A498_KIDNEY"	"Male"
"ACH-000558"	"A172"	"A172_CENTRAL_NERVOUS_SYSTEM"	"Male"
"ACH-000563"	"EBC1"	"EBC1_LUNG"	"Male"
"ACH-000573"	"MDAMB436"	"MDAMB436_BREAST"	"Female"
"ACH-000574"	"FUOV1"	"FUOV1_OVARY"	"Female"
"ACH-000576"	"KMS27"	"KMS27_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE"	"Male"
"ACH-000580"	"C32"	"C32_SKIN"	"Male"
"ACH-000582"	"COLO741"	"COLO741_SKIN"	"Female"
"ACH-000587"	"NCIH1975"	"NCIH1975_LUNG"	"Female"
"ACH-000589"	"NCIH1437"	"NCIH1437_LUNG"	"Male"
"ACH-000595"	"LN229"	"LN229_CENTRAL_NERVOUS_SYSTEM"	"Female"
"ACH-000601"	"MIAPACA2"	"MIAPACA2_PANCREAS"	"Male"
"ACH-000605"	"TE6"	"TE6_OESOPHAGUS"	"Male"
"ACH-000606"	"PECAPJ34CLONEC12"	"PECAPJ34CLONEC12_UPPER_AERODIGESTIVE_TRACT"	"Male"
"ACH-000607"	"KYM1"	"KYM1_SOFT_TISSUE"	"Male"
"ACH-000611"	"SUDHL6"	"SUDHL6_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE"	"Male"
"ACH-000614"	"RVH421"	"RVH421_SKIN"	"Male"
"ACH-000615"	"SKMEL28"	"SKMEL28_SKIN"	"Male"
"ACH-000617"	"OVCAR4"	"OVCAR4_OVARY"	"Female"
"ACH-000620"	"JHH1"	"JHH1_LIVER"	"Male"
"ACH-000621"	"MDAMB157"	"MDAMB157_BREAST"	"Female"
"ACH-000622"	"KNS42"	"KNS42_CENTRAL_NERVOUS_SYSTEM"	"Male"
"ACH-000624"	"HCC1806"	"HCC1806_BREAST"	"Female"
"ACH-000625"	"HEP3B217"	"HEP3B217_LIVER"	"Male"
"ACH-000627"	"LCLC103H"	"LCLC103H_LUNG"	"Male"
"ACH-000632"	"HS944T"	"HS944T_SKIN"	"Male"
"ACH-000635"	"SNU119"	"SNU119_OVARY"	"Female"
"ACH-000638"	"NCIH441"	"NCIH441_LUNG"	"Male"
"ACH-000641"	"CMK"	"CMK_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE"	"Male"
"ACH-000643"	"HDQP1"	"HDQP1_BREAST"	"Female"
"ACH-000644"	"COLO829"	"COLO829_SKIN"	"Male"
"ACH-000647"	"TE1"	"TE1_OESOPHAGUS"	"Male"
"ACH-000650"	"IGR37"	"IGR37_SKIN"	"Male"
"ACH-000651"	"SW620"	"SW620_LARGE_INTESTINE"	"Male"
"ACH-000652"	"SUIT2"	"SUIT2_PANCREAS"	"Male"
"ACH-000657"	"A2780"	"A2780_OVARY"	"Female"
"ACH-000661"	"WM1799"	"WM1799_SKIN"	"Male"
"ACH-000662"	"CORL23"	"CORL23_LUNG"	"Male"
"ACH-000666"	"NCIH1355"	"NCIH1355_LUNG"	"Male"
"ACH-000667"	"HCC44"	"HCC44_LUNG"	"Female"
"ACH-000668"	"HCC70"	"HCC70_BREAST"	"Female"
"ACH-000670"	"SBC5"	"SBC5_LUNG"	"Male"
"ACH-000671"	"HUH6"	"HUH6_LIVER"	"Male"
"ACH-000672"	"IALM"	"IALM_LUNG"	"Male"
"ACH-000677"	"SW1573"	"SW1573_LUNG"	"Female"
"ACH-000678"	"MKN7"	"MKN7_STOMACH"	"Male"
"ACH-000680"	"SW948"	"SW948_LARGE_INTESTINE"	"Female"
"ACH-000681"	"A549"	"A549_LUNG"	"Male"
"ACH-000684"	"KMRC1"	"KMRC1_KIDNEY"	"Male"
"ACH-000685"	"L33"	"L33_PANCREAS"	"Female"
"ACH-000693"	"KYSE180"	"KYSE180_OESOPHAGUS"	"Male"
"ACH-000695"	"CORL47"	"CORL47_LUNG"	"Male"
"ACH-000696"	"OVCAR8"	"OVCAR8_OVARY"	"Female"
"ACH-000699"	"HCC1395"	"HCC1395_BREAST"	"Female"
"ACH-000701"	"RMUGS"	"RMUGS_OVARY"	"Female"
"ACH-000711"	"JIMT1"	"JIMT1_BREAST"	"Female"
"ACH-000713"	"CAOV3"	"CAOV3_OVARY"	"Female"
"ACH-000714"	"KMS11"	"KMS11_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE"	"Female"
"ACH-000718"	"NCIH2291"	"NCIH2291_LUNG"	"Male"
"ACH-000720"	"TCCSUP"	"TCCSUP_URINARY_TRACT"	"Female"
"ACH-000722"	"SNUC1"	"SNUC1_LARGE_INTESTINE"	"Male"
"ACH-000724"	"HT1376"	"HT1376_URINARY_TRACT"	"Female"
"ACH-000726"	"TE14"	"TE14_OESOPHAGUS"	"Male"
"ACH-000727"	"NCIH2066"	"NCIH2066_LUNG"	"Female"
"ACH-000728"	"KASUMI2"	"KASUMI2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE"	"Male"
"ACH-000730"	"SKMEL5"	"SKMEL5_SKIN"	"Female"
"ACH-000734"	"JHH5"	"JHH5_LIVER"	"Male"
"ACH-000738"	"GB1"	"GB1_CENTRAL_NERVOUS_SYSTEM"	"Male"
"ACH-000739"	"HEPG2"	"HEPG2_LIVER"	"Male"
"ACH-000741"	"UBLC1"	"UBLC1_URINARY_TRACT"	"Female"
"ACH-000747"	"NCIH1703"	"NCIH1703_LUNG"	"Male"
"ACH-000748"	"SJSA1"	"SJSA1_BONE"	"Male"
"ACH-000749"	"DMS273"	"DMS273_LUNG"	"Female"
"ACH-000750"	"LOXIMVI"	"LOXIMVI_SKIN"	"Male"
"ACH-000752"	"NCIH196"	"NCIH196_LUNG"	"Male"
"ACH-000753"	"JMSU1"	"JMSU1_URINARY_TRACT"	"Male"
"ACH-000754"	"L428"	"L428_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE"	"Female"
"ACH-000755"	"HCC2218"	"HCC2218_BREAST"	"Female"
"ACH-000768"	"MDAMB231"	"MDAMB231_BREAST"	"Female"
"ACH-000769"	"LK2"	"LK2_LUNG"	"Male"
"ACH-000777"	"KYSE30"	"KYSE30_OESOPHAGUS"	"Male"
"ACH-000778"	"HSC3"	"HSC3_UPPER_AERODIGESTIVE_TRACT"	"Male"
"ACH-000782"	"SEM"	"SEM_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE"	"Female"
"ACH-000783"	"CAMA1"	"CAMA1_BREAST"	"Female"
"ACH-000784"	"KYSE70"	"KYSE70_OESOPHAGUS"	"Male"
"ACH-000785"	"NCIH2126"	"NCIH2126_LUNG"	"Male"
"ACH-000787"	"LXF289"	"LXF289_LUNG"	"Male"
"ACH-000788"	"A2058"	"A2058_SKIN"	"Male"
"ACH-000790"	"SHP77"	"SHP77_LUNG"	"Male"
"ACH-000793"	"KATOIII"	"KATOIII_STOMACH"	"Male"
"ACH-000794"	"BICR22"	"BICR22_UPPER_AERODIGESTIVE_TRACT"	"Male"
"ACH-000799"	"HS695T"	"HS695T_SKIN"	"Male"
"ACH-000800"	"NCIH446"	"NCIH446_LUNG"	"Male"
"ACH-000805"	"COLO679"	"COLO679_SKIN"	"Female"
"ACH-000809"	"KYSE410"	"KYSE410_OESOPHAGUS"	"Male"
"ACH-000810"	"SKMEL30"	"SKMEL30_SKIN"	"Male"
"ACH-000817"	"RPMI8226"	"RPMI8226_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE"	"Male"
"ACH-000819"	"LN18"	"LN18_CENTRAL_NERVOUS_SYSTEM"	"Male"
"ACH-000820"	"SW403"	"SW403_LARGE_INTESTINE"	"Female"
"ACH-000824"	"KYSE510"	"KYSE510_OESOPHAGUS"	"Female"
"ACH-000827"	"WM793"	"WM793_SKIN"	"Male"
"ACH-000831"	"HEC50B"	"HEC50B_ENDOMETRIUM"	"Female"
"ACH-000832"	"CAL27"	"CAL27_UPPER_AERODIGESTIVE_TRACT"	"Male"
"ACH-000833"	"RH30"	"RH30_SOFT_TISSUE"	"Male"
"ACH-000842"	"SW480"	"SW480_LARGE_INTESTINE"	"Male"
"ACH-000846"	"FADU"	"FADU_UPPER_AERODIGESTIVE_TRACT"	"Male"
"ACH-000848"	"JHH7"	"JHH7_LIVER"	"Male"
"ACH-000849"	"MDAMB468"	"MDAMB468_BREAST"	"Female"
"ACH-000852"	"NCIH1435"	"NCIH1435_LUNG"	"Female"
"ACH-000853"	"NCIH661"	"NCIH661_LUNG"	"Male"
"ACH-000855"	"KYSE150"	"KYSE150_OESOPHAGUS"	"Female"
"ACH-000856"	"CAL51"	"CAL51_BREAST"	"Female"
"ACH-000857"	"CAL851"	"CAL851_BREAST"	"Female"
"ACH-000859"	"HCC1954"	"HCC1954_BREAST"	"Female"
"ACH-000860"	"NCIH358"	"NCIH358_LUNG"	"Male"
"ACH-000865"	"KYSE450"	"KYSE450_OESOPHAGUS"	"Male"
"ACH-000866"	"NCIH1048"	"NCIH1048_LUNG"	"Female"
"ACH-000867"	"CHAGOK1"	"CHAGOK1_LUNG"	"Male"
"ACH-000869"	"NCIH1568"	"NCIH1568_LUNG"	"Female"
"ACH-000878"	"HCC15"	"HCC15_LUNG"	"Male"
"ACH-000879"	"MFE296"	"MFE296_ENDOMETRIUM"	"Female"
"ACH-000880"	"AGS"	"AGS_STOMACH"	"Female"
"ACH-000881"	"MELJUSO"	"MELJUSO_SKIN"	"Female"
"ACH-000882"	"IGR1"	"IGR1_SKIN"	"Male"
"ACH-000883"	"SW1783"	"SW1783_CENTRAL_NERVOUS_SYSTEM"	"Male"
"ACH-000886"	"NCIH2009"	"NCIH2009_LUNG"	"Female"
"ACH-000888"	"NCIH1793"	"NCIH1793_LUNG"	"Female"
"ACH-000890"	"SW1271"	"SW1271_LUNG"	"Male"
"ACH-000895"	"CL34"	"CL34_LARGE_INTESTINE"	"Female"
"ACH-000898"	"SNU719"	"SNU719_STOMACH"	"Male"
"ACH-000899"	"WM88"	"WM88_SKIN"	"Male"
"ACH-000900"	"NCIH23"	"NCIH23_LUNG"	"Male"
"ACH-000909"	"JHUEM2"	"JHUEM2_ENDOMETRIUM"	"Female"
"ACH-000910"	"MDAMB453"	"MDAMB453_BREAST"	"Female"
"ACH-000911"	"NUGC3"	"NUGC3_STOMACH"	"Male"
"ACH-000912"	"NCIH2286"	"NCIH2286_LUNG"	"Female"
"ACH-000915"	"IPC298"	"IPC298_SKIN"	"Female"
"ACH-000916"	"NCIH1573"	"NCIH1573_LUNG"	"Female"
"ACH-000917"	"TE4"	"TE4_OESOPHAGUS"	"Female"
"ACH-000919"	"IM95"	"IM95_STOMACH"	"Male"
"ACH-000922"	"RCHACV"	"RCHACV_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE"	"Female"
"ACH-000924"	"NCIH2172"	"NCIH2172_LUNG"	"Female"
"ACH-000925"	"DV90"	"DV90_LUNG"	"Male"
"ACH-000932"	"SNU1"	"SNU1_STOMACH"	"Male"
"ACH-000938"	"NALM6"	"NALM6_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE"	"Male"
"ACH-000945"	"NCIH650"	"NCIH650_LUNG"	"Male"
"ACH-000946"	"HEC265"	"HEC265_ENDOMETRIUM"	"Female"
"ACH-000954"	"HEC1A"	"HEC1A_ENDOMETRIUM"	"Female"
"ACH-000957"	"LS180"	"LS180_LARGE_INTESTINE"	"Female"
"ACH-000958"	"SW48"	"SW48_LARGE_INTESTINE"	"Female"
"ACH-000960"	"REH"	"REH_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE"	"Female"
"ACH-000961"	"ISHIKAWAHERAKLIO02ER"	"ISHIKAWAHERAKLIO02ER_ENDOMETRIUM"	"Female"
"ACH-000963"	"CCK81"	"CCK81_LARGE_INTESTINE"	"Female"
"ACH-000966"	"IGROV1"	"IGROV1_OVARY"	"Female"
"ACH-000967"	"SNUC2A"	"SNUC2A_LARGE_INTESTINE"	"Female"
"ACH-000970"	"SNUC5"	"SNUC5_LARGE_INTESTINE"	"Female"
"ACH-000971"	"HCT116"	"HCT116_LARGE_INTESTINE"	"Male"
"ACH-000974"	"SNGM"	"SNGM_ENDOMETRIUM"	"Female"
"ACH-000977"	"LNCAPCLONEFGC"	"LNCAPCLONEFGC_PROSTATE"	"Male"
"ACH-000979"	"DU145"	"DU145_PROSTATE"	"Male"
"ACH-000980"	"NCIH1155"	"NCIH1155_LUNG"	"Male"
"ACH-000984"	"HEC6"	"HEC6_ENDOMETRIUM"	"Female"
"ACH-000985"	"LS411N"	"LS411N_LARGE_INTESTINE"	"Male"
"ACH-000987"	"MEWO"	"MEWO_SKIN"	"Male"
"ACH-000988"	"MFE319"	"MFE319_ENDOMETRIUM"	"Female"
"ACH-000990"	"HEC108"	"HEC108_ENDOMETRIUM"	"Female"
"ACH-000994"	"HEC59"	"HEC59_ENDOMETRIUM"	"Female"
"ACH-000995"	"JURKAT"	"JURKAT_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE"	"Male"
"ACH-000996"	"HEC251"	"HEC251_ENDOMETRIUM"	"Female"
"ACH-000997"	"HCT15"	"HCT15_LARGE_INTESTINE"	"Male"
"ACH-001075"	"NCIH292"	"NCIH292_LUNG"	"Female"
"ACH-001129"	"MONOMAC1"	"MONOMAC1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE"	"Male"
"ACH-001190"	"SKMEL2"	"SKMEL2_SKIN"	"Male"
"ACH-001239"	"WM2664"	"WM2664_SKIN"	"Female"
